Date,Title,Artist,Rank,Is_New,Image,Peak_Posistion,Last_Position,Weeks
2016-01-23,You Should Be Here,Cole Swindell,98,False,,69,97,4
2016-01-23,Blase,Ty Dolla $ign Featuring Future & Rae Sremmurd,99,False,,63,83,17
2016-01-23,Tennessee Whiskey,Chris Stapleton,100,False,,20,0,5
2016-01-30,Sorry,Justin Bieber,1,False,,1,1,12
2016-01-30,Hello,Adele,2,False,,1,2,12
2016-01-30,Love Yourself,Justin Bieber,3,False,,3,3,9
2016-01-30,Stressed Out,twenty one pilots,4,False,,4,5,17
2016-01-30,Same Old Love,Selena Gomez,5,False,,5,6,18
2016-01-30,Here,Alessia Cara,6,False,,6,9,24
2016-01-30,Hotline Bling,Drake,7,False,,2,4,24
2016-01-30,Stitches,Shawn Mendes,8,False,,4,7,34
2016-01-30,Like I'm Gonna Lose You,Meghan Trainor Featuring John Legend,9,False,,8,10,28
2016-01-30,What Do You Mean?,Justin Bieber,10,False,,1,8,20
2016-01-30,Roses,The Chainsmokers Featuring Rozes,11,False,,11,13,13
2016-01-30,Jumpman,Drake & Future,12,False,,12,12,17
2016-01-30,Don't,Bryson Tiller,13,False,,13,17,16
2016-01-30,The Hills,The Weeknd,14,False,,1,11,34
2016-01-30,In The Night,The Weeknd,15,False,,12,16,10
2016-01-30,White Iverson,Post Malone,16,False,,14,14,19
2016-01-30,Antidote,Travis Scott,17,False,,16,19,19
2016-01-30,679,Fetty Wap Featuring Remy Boyz,18,False,,4,18,29
2016-01-30,"Me, Myself & I",G-Eazy x Bebe Rexha,19,False,,19,29,11
2016-01-30,I Know What You Did Last Summer,Shawn Mendes & Camila Cabello,20,False,,20,22,9
2016-01-30,On My Mind,Ellie Goulding,21,False,,13,15,17
2016-01-30,Cake By The Ocean,DNCE,22,False,,22,26,13
2016-01-30,My House,Flo Rida,23,False,,23,32,10
2016-01-30,Die A Happy Man,Thomas Rhett,24,False,,21,23,17
2016-01-30,Ex's & Oh's,Elle King,25,False,,10,20,28
2016-01-30,Say It,Tory Lanez,26,False,,26,30,13
2016-01-30,Can't Feel My Face,The Weeknd,27,False,,1,24,32
2016-01-30,Wildest Dreams,Taylor Swift,28,False,,5,21,21
2016-01-30,Watch Me,Silento,29,False,,3,27,47
2016-01-30,Confident,Demi Lovato,30,False,,21,25,15
2016-01-30,Hide Away,Daya,31,False,,31,33,17
2016-01-30,Lean On,Major Lazer & DJ Snake Featuring MO,32,False,,4,31,41
2016-01-30,Break Up In A Small Town,Sam Hunt,33,False,,29,34,15
2016-01-30,One Call Away,Charlie Puth,34,False,,34,37,7
2016-01-30,Perfect,One Direction,35,False,,10,28,13
2016-01-30,Down In The DM,Yo Gotti Featuring Nicki Minaj,36,False,,36,39,7
2016-01-30,Hands To Myself,Selena Gomez,37,False,,37,42,6
2016-01-30,See You Again,Wiz Khalifa Featuring Charlie Puth,38,False,,1,36,45
2016-01-30,Trap Queen,Fetty Wap,39,False,,2,35,52
2016-01-30,Lazarus,David Bowie,40,True,,40,0,1
2016-01-30,When We Were Young,Adele,41,False,,22,41,8
2016-01-30,Space Oddity,David Bowie,42,False,,15,0,15
2016-01-30,No Role Modelz,J. Cole,43,False,,36,40,22
2016-01-30,Exchange,Bryson Tiller,44,False,,44,44,12
2016-01-30,Under Pressure,Queen & David Bowie,45,False,,29,0,16
2016-01-30,Stand By You,Rachel Platten,46,False,,38,38,9
2016-01-30,Again,Fetty Wap,47,False,,33,43,23
2016-01-30,Home Alone Tonight,Luke Bryan Featuring Karen Fairchild,48,False,,48,51,8
2016-01-30,Locked Away,R. City Featuring Adam Levine,49,False,,6,45,26
2016-01-30,Adventure Of A Lifetime,Coldplay,50,False,,39,52,10
2016-01-30,Back To Sleep,Chris Brown,51,False,,51,53,5
2016-01-30,Best Friend,Young Thug,52,False,,52,60,8
2016-01-30,Focus,Ariana Grande,53,False,,7,50,11
2016-01-30,Stay A Little Longer,Brothers Osborne,54,False,,54,55,15
2016-01-30,Out Of The Woods,Taylor Swift,55,False,,18,46,4
2016-01-30,I Got The Boy,Jana Kramer,56,False,,56,58,14
2016-01-30,Irresistible,Fall Out Boy,57,False,,48,48,9
2016-01-30,Do It Like Me,DLOW,58,False,,45,59,10
2016-01-30,I Love This Life,LOCASH,59,False,,57,57,12
2016-01-30,Back Up,DeJ Loaf Featuring Big Sean,60,False,,47,56,15
2016-01-30,Gonna Know We Were Here,Jason Aldean,61,False,,54,54,14
2016-01-30,Get Ugly,Jason Derulo,62,False,,62,66,4
2016-01-30,Big Rings,Drake & Future,63,False,,52,63,17
2016-01-30,Oui,Jeremih,64,False,,64,81,2
2016-01-30,Backroad Song,Granger Smith,65,False,,65,69,6
2016-01-30,The Fix,Nelly Featuring Jeremih,66,False,,62,68,16
2016-01-30,I'll Show You,Justin Bieber,67,False,,19,67,11
2016-01-30,Sugar,Robin Schulz Featuring Francesco Yates,68,False,,68,87,2
2016-01-30,Beautiful Drug,Zac Brown Band,69,False,,69,71,8
2016-01-30,Heartbeat,Carrie Underwood,70,False,,70,76,2
2016-01-30,2 Phones,Kevin Gates,71,False,,71,93,2
2016-01-30,Break On Me.,Keith Urban,72,False,,72,74,3
2016-01-30,WTF (Where They From),Missy Elliott Featuring Pharrell Williams,73,False,,22,65,10
2016-01-30,Sorry Not Sorry,Bryson Tiller,74,False,,74,80,5
2016-01-30,Dibs,Kelsea Ballerini,75,False,,75,75,11
2016-01-30,New Americana,Halsey,76,False,,60,64,16
2016-01-30,$ave Dat Money,Lil Dicky Featuring Fetty Wap & Rich Homie Quan,77,False,,71,77,12
2016-01-30,Blackstar,David Bowie,78,True,,78,0,1
2016-01-30,Dessert,Dawin,79,False,,73,73,6
2016-01-30,Used To Love You,Gwen Stefani,80,False,,52,61,9
2016-01-30,Good To Be Alive (Hallelujah),Andy Grammer,81,False,,62,62,5
2016-01-30,You Should Be Here,Cole Swindell,82,False,,69,98,5
2016-01-30,Really Really,Kevin Gates,83,False,,79,83,4
2016-01-30,Confession,Florida Georgia Line,84,False,,84,91,3
2016-01-30,Watch Out,2 Chainz,85,False,,85,86,3
2016-01-30,Mr. Misunderstood,Eric Church,86,False,,84,84,3
2016-01-30,Let It Go,James Bay,87,False,,87,90,4
2016-01-30,Lay It All On Me,Rudimental Featuring Ed Sheeran,88,False,,48,82,15
2016-01-30,Play No Games,Big Sean Featuring Chris Brown & Ty Dolla $ign,89,False,,84,89,11
2016-01-30,Hollow,Tori Kelly,90,False,,80,88,5
2016-01-30,Right Hand,Drake,91,False,,58,78,18
2016-01-30,Gonna,Blake Shelton,92,False,,54,72,18
2016-01-30,We Went,Randy Houser,93,False,,92,92,4
2016-01-30,Drunk On Your Love,Brett Eldredge,94,True,,94,0,1
2016-01-30,RGF Island,Fetty Wap,95,False,,57,94,14
2016-01-30,Come Get Her,Rae Sremmurd,96,False,,56,85,18
2016-01-30,Nobody To Blame,Chris Stapleton,97,False,,97,97,2
2016-01-30,Bang My Head,David Guetta Featuring Sia & Fetty Wap,98,True,,98,0,1
2016-01-30,Blase,Ty Dolla $ign Featuring Future & Rae Sremmurd,99,False,,63,99,18
2016-01-30,Ginza,J Balvin,100,False,,84,96,14
2016-02-06,Sorry,Justin Bieber,1,False,,1,1,13
2016-02-06,Love Yourself,Justin Bieber,2,False,,2,3,10
2016-02-06,Hello,Adele,3,False,,1,2,13
2016-02-06,Stressed Out,twenty one pilots,4,False,,4,4,18
2016-02-06,Here,Alessia Cara,5,False,,5,6,25
2016-02-06,Stitches,Shawn Mendes,6,False,,4,8,35
2016-02-06,Same Old Love,Selena Gomez,7,False,,5,5,19
2016-02-06,Roses,The Chainsmokers Featuring Rozes,8,False,,8,11,14
2016-02-06,Hotline Bling,Drake,9,False,,2,7,25
2016-02-06,What Do You Mean?,Justin Bieber,10,False,,1,10,21
2016-02-06,Like I'm Gonna Lose You,Meghan Trainor Featuring John Legend,11,False,,8,9,29
2016-02-06,My House,Flo Rida,12,False,,12,23,11
2016-02-06,In The Night,The Weeknd,13,False,,12,15,11
2016-02-06,Jumpman,Drake & Future,14,False,,12,12,18
2016-02-06,Don't,Bryson Tiller,15,False,,13,13,17
2016-02-06,"Me, Myself & I",G-Eazy x Bebe Rexha,16,False,,16,19,12
2016-02-06,White Iverson,Post Malone,17,False,,14,16,20
2016-02-06,The Hills,The Weeknd,18,False,,1,14,35
2016-02-06,Antidote,Travis Scott,19,False,,16,17,20
2016-02-06,679,Fetty Wap Featuring Remy Boyz,20,False,,4,18,30
2016-02-06,Hands To Myself,Selena Gomez,21,False,,21,37,7
2016-02-06,Cake By The Ocean,DNCE,22,False,,22,22,14
2016-02-06,Say It,Tory Lanez,23,False,,23,26,14
2016-02-06,I Know What You Did Last Summer,Shawn Mendes & Camila Cabello,24,False,,20,20,10
2016-02-06,Die A Happy Man,Thomas Rhett,25,False,,21,24,18
2016-02-06,One Call Away,Charlie Puth,26,False,,26,34,8
2016-02-06,On My Mind,Ellie Goulding,27,False,,13,21,18
2016-02-06,Watch Me,Silento,28,False,,3,29,48
2016-02-06,Ex's & Oh's,Elle King,29,False,,10,25,29
2016-02-06,Hide Away,Daya,30,False,,30,31,18
2016-02-06,Down In The DM,Yo Gotti Featuring Nicki Minaj,31,False,,31,36,8
2016-02-06,Can't Feel My Face,The Weeknd,32,False,,1,27,33
2016-02-06,Break Up In A Small Town,Sam Hunt,33,False,,29,33,16
2016-02-06,Wildest Dreams,Taylor Swift,34,False,,5,28,22
2016-02-06,When We Were Young,Adele,35,False,,22,41,9
2016-02-06,Lean On,Major Lazer & DJ Snake Featuring MO,36,False,,4,32,42
2016-02-06,See You Again,Wiz Khalifa Featuring Charlie Puth,37,False,,1,38,46
2016-02-06,Perfect,One Direction,38,False,,10,35,14
2016-02-06,Exchange,Bryson Tiller,39,False,,39,44,13
2016-02-06,Confident,Demi Lovato,40,False,,21,30,16
2016-02-06,No Role Modelz,J. Cole,41,False,,36,43,23
2016-02-06,Stand By You,Rachel Platten,42,False,,38,46,10
2016-02-06,Again,Fetty Wap,43,False,,33,47,24
2016-02-06,Home Alone Tonight,Luke Bryan Featuring Karen Fairchild,44,False,,44,48,9
2016-02-06,Best Friend,Young Thug,45,False,,45,52,9
2016-02-06,Stay A Little Longer,Brothers Osborne,46,False,,46,54,16
2016-02-06,Adventure Of A Lifetime,Coldplay,47,False,,39,50,11
2016-02-06,Locked Away,R. City Featuring Adam Levine,48,False,,6,49,27
2016-02-06,Back To Sleep,Chris Brown,49,False,,49,51,6
2016-02-06,Out Of The Woods,Taylor Swift,50,False,,18,55,5
2016-02-06,Focus,Ariana Grande,51,False,,7,53,12
2016-02-06,Irresistible,Fall Out Boy,52,False,,48,57,10
2016-02-06,Do It Like Me,DLOW,53,False,,45,58,11
2016-02-06,Get Ugly,Jason Derulo,54,False,,54,62,5
2016-02-06,Oui,Jeremih,55,False,,55,64,3
2016-02-06,I Love This Life,LOCASH,56,False,,56,59,13
2016-02-06,Backroad Song,Granger Smith,57,False,,57,65,7
2016-02-06,Sugar,Robin Schulz Featuring Francesco Yates,58,False,,58,68,3
2016-02-06,I Got The Boy,Jana Kramer,59,False,,56,56,15
2016-02-06,Heartbeat,Carrie Underwood,60,False,,60,70,3
2016-02-06,Back Up,DeJ Loaf Featuring Big Sean,61,False,,47,60,16
2016-02-06,2 Phones,Kevin Gates,62,False,,62,71,3
2016-02-06,Big Rings,Drake & Future,63,False,,52,63,18
2016-02-06,Beautiful Drug,Zac Brown Band,64,False,,64,69,9
2016-02-06,Break On Me.,Keith Urban,65,False,,65,72,4
2016-02-06,The Fix,Nelly Featuring Jeremih,66,False,,62,66,17
2016-02-06,Sorry Not Sorry,Bryson Tiller,67,False,,67,74,6
2016-02-06,Dessert,Dawin,68,False,,68,79,7
2016-02-06,Drunk On Your Love,Brett Eldredge,69,False,,69,94,2
2016-02-06,You Should Be Here,Cole Swindell,70,False,,69,82,6
2016-02-06,Dibs,Kelsea Ballerini,71,False,,71,75,12
2016-02-06,Emperor's New Clothes,Panic! At The Disco,72,False,,68,0,3
2016-02-06,$ave Dat Money,Lil Dicky Featuring Fetty Wap & Rich Homie Quan,73,False,,71,77,13
2016-02-06,Gonna Know We Were Here,Jason Aldean,74,False,,54,61,15
2016-02-06,I'll Show You,Justin Bieber,75,False,,19,67,12
2016-02-06,Really Really,Kevin Gates,76,False,,76,83,5
2016-02-06,WTF (Where They From),Missy Elliott Featuring Pharrell Williams,77,False,,22,73,11
2016-02-06,Confession,Florida Georgia Line,78,False,,78,84,4
2016-02-06,I Took A Pill In Ibiza,Mike Posner,79,True,,79,0,1
2016-02-06,Nobody To Blame,Chris Stapleton,80,False,,80,97,3
2016-02-06,Hollow,Tori Kelly,81,False,,80,90,6
2016-02-06,Walking On A Dream,Empire Of The Sun,82,True,,82,0,1
2016-02-06,Good To Be Alive (Hallelujah),Andy Grammer,83,False,,62,81,6
2016-02-06,Bang My Head,David Guetta Featuring Sia & Fetty Wap,84,False,,84,98,2
2016-02-06,Mr. Misunderstood,Eric Church,85,False,,84,86,4
2016-02-06,Let It Go,James Bay,86,False,,86,87,5
2016-02-06,New Americana,Halsey,87,False,,60,76,17
2016-02-06,Watch Out,2 Chainz,88,False,,85,85,4
2016-02-06,Victorious,Panic! At The Disco,89,True,,89,0,1
2016-02-06,We Went,Randy Houser,90,False,,90,93,5
2016-02-06,Play No Games,Big Sean Featuring Chris Brown & Ty Dolla $ign,91,False,,84,89,12
2016-02-06,Death Of A Bachelor,Panic! At The Disco,92,True,,92,0,1
2016-02-06,Lay It All On Me,Rudimental Featuring Ed Sheeran,93,False,,48,88,16
2016-02-06,Right Hand,Drake,94,False,,58,91,19
2016-02-06,Middle,DJ Snake Featuring Bipolar Sunshine,95,True,,95,0,1
2016-02-06,7 Years,Lukas Graham,96,True,,96,0,1
2016-02-06,Come Get Her,Rae Sremmurd,97,False,,56,96,19
2016-02-06,Lean & Dabb,iLoveMemphis,98,True,,98,0,1
2016-02-06,Ginza,J Balvin,99,False,,84,100,15
2016-02-06,Acquainted,The Weeknd,100,False,,60,0,4
2016-02-13,Love Yourself,Justin Bieber,1,False,,1,2,11
2016-02-13,Sorry,Justin Bieber,2,False,,1,1,14
2016-02-13,Stressed Out,twenty one pilots,3,False,,3,4,19
2016-02-13,Hello,Adele,4,False,,1,3,14
2016-02-13,My House,Flo Rida,5,False,,5,12,12
2016-02-13,Roses,The Chainsmokers Featuring Rozes,6,False,,6,8,15
2016-02-13,Hands To Myself,Selena Gomez,7,False,,7,21,8
2016-02-13,Same Old Love,Selena Gomez,8,False,,5,7,20
2016-02-13,Work,Rihanna Featuring Drake,9,True,,9,0,1
2016-02-13,Here,Alessia Cara,10,False,,5,5,26
2016-02-13,Stitches,Shawn Mendes,11,False,,4,6,36
2016-02-13,"Me, Myself & I",G-Eazy x Bebe Rexha,12,False,,12,16,13
2016-02-13,In The Night,The Weeknd,13,False,,12,13,12
2016-02-13,Hotline Bling,Drake,14,False,,2,9,26
2016-02-13,Like I'm Gonna Lose You,Meghan Trainor Featuring John Legend,15,False,,8,11,30
2016-02-13,Don't,Bryson Tiller,16,False,,13,15,18
2016-02-13,What Do You Mean?,Justin Bieber,17,False,,1,10,22
2016-02-13,Cake By The Ocean,DNCE,18,False,,18,22,15
2016-02-13,White Iverson,Post Malone,19,False,,14,17,21
2016-02-13,Jumpman,Drake & Future,20,False,,12,14,19
2016-02-13,The Hills,The Weeknd,21,False,,1,18,36
2016-02-13,One Call Away,Charlie Puth,22,False,,22,26,9
2016-02-13,Antidote,Travis Scott,23,False,,16,19,21
2016-02-13,Hide Away,Daya,24,False,,24,30,19
2016-02-13,I Know What You Did Last Summer,Shawn Mendes & Camila Cabello,25,False,,20,24,11
2016-02-13,Die A Happy Man,Thomas Rhett,26,False,,21,25,19
2016-02-13,Say It,Tory Lanez,27,False,,23,23,15
2016-02-13,679,Fetty Wap Featuring Remy Boyz,28,False,,4,20,31
2016-02-13,When We Were Young,Adele,29,False,,22,35,10
2016-02-13,Break Up In A Small Town,Sam Hunt,30,False,,29,33,17
2016-02-13,Ex's & Oh's,Elle King,31,False,,10,29,30
2016-02-13,On My Mind,Ellie Goulding,32,False,,13,27,19
2016-02-13,Down In The DM,Yo Gotti Featuring Nicki Minaj,33,False,,31,31,9
2016-02-13,Wildest Dreams,Taylor Swift,34,False,,5,34,23
2016-02-13,Can't Feel My Face,The Weeknd,35,False,,1,32,34
2016-02-13,Lean On,Major Lazer & DJ Snake Featuring MO,36,False,,4,36,43
2016-02-13,Stand By You,Rachel Platten,37,False,,37,42,11
2016-02-13,Home Alone Tonight,Luke Bryan Featuring Karen Fairchild,38,False,,38,44,10
2016-02-13,Watch Me,Silento,39,False,,3,28,49
2016-02-13,Exchange,Bryson Tiller,40,False,,39,39,14
2016-02-13,See You Again,Wiz Khalifa Featuring Charlie Puth,41,False,,1,37,47
2016-02-13,No Role Modelz,J. Cole,42,False,,36,41,24
2016-02-13,Perfect,One Direction,43,False,,10,38,15
2016-02-13,Out Of The Woods,Taylor Swift,44,False,,18,50,6
2016-02-13,Adventure Of A Lifetime,Coldplay,45,False,,39,47,12
2016-02-13,Again,Fetty Wap,46,False,,33,43,25
2016-02-13,Confident,Demi Lovato,47,False,,21,40,17
2016-02-13,Back To Sleep,Chris Brown,48,False,,48,49,7
2016-02-13,Best Friend,Young Thug,49,False,,45,45,10
2016-02-13,Stay A Little Longer,Brothers Osborne,50,False,,46,46,17
2016-02-13,Irresistible,Fall Out Boy,51,False,,48,52,11
2016-02-13,Get Ugly,Jason Derulo,52,False,,52,54,6
2016-02-13,Oui,Jeremih,53,False,,53,55,4
2016-02-13,Sugar,Robin Schulz Featuring Francesco Yates,54,False,,54,58,4
2016-02-13,Backroad Song,Granger Smith,55,False,,55,57,8
2016-02-13,Bake Sale,Wiz Khalifa Featuring Travi$ Scott,56,True,,56,0,1
2016-02-13,7 Years,Lukas Graham,57,False,,57,96,2
2016-02-13,Heartbeat,Carrie Underwood,58,False,,58,60,4
2016-02-13,I Took A Pill In Ibiza,Mike Posner,59,False,,59,79,2
2016-02-13,You Should Be Here,Cole Swindell,60,False,,60,70,7
2016-02-13,Break On Me.,Keith Urban,61,False,,61,65,5
2016-02-13,Drunk On Your Love,Brett Eldredge,62,False,,62,69,3
2016-02-13,Beautiful Drug,Zac Brown Band,63,False,,63,64,10
2016-02-13,Watch Out,2 Chainz,64,False,,64,88,5
2016-02-13,Walking On A Dream,Empire Of The Sun,65,False,,65,82,2
2016-02-13,Dibs,Kelsea Ballerini,66,False,,66,71,13
2016-02-13,2 Phones,Kevin Gates,67,False,,62,62,4
2016-02-13,I Love This Life,LOCASH,68,False,,56,56,14
2016-02-13,Confession,Florida Georgia Line,69,False,,69,78,5
2016-02-13,Good To Be Alive (Hallelujah),Andy Grammer,70,False,,62,83,7
2016-02-13,Big Rings,Drake & Future,71,False,,52,63,19
2016-02-13,We Went,Randy Houser,72,False,,72,90,6
2016-02-13,I Got The Boy,Jana Kramer,73,False,,56,59,16
2016-02-13,The Fix,Nelly Featuring Jeremih,74,False,,62,66,18
2016-02-13,Let It Go,James Bay,75,False,,75,86,6
2016-02-13,Nobody To Blame,Chris Stapleton,76,False,,76,80,4
2016-02-13,Sorry Not Sorry,Bryson Tiller,77,False,,67,67,7
2016-02-13,Do It Like Me,DLOW,78,False,,45,53,12
2016-02-13,Bang My Head,David Guetta Featuring Sia & Fetty Wap,79,False,,79,84,3
2016-02-13,$ave Dat Money,Lil Dicky Featuring Fetty Wap & Rich Homie Quan,80,False,,71,73,14
2016-02-13,Something In The Way You Move,Ellie Goulding,81,True,,81,0,1
2016-02-13,Really Really,Kevin Gates,82,False,,76,76,6
2016-02-13,Back Up,DeJ Loaf Featuring Big Sean,83,False,,47,61,17
2016-02-13,WTF (Where They From),Missy Elliott Featuring Pharrell Williams,84,False,,22,77,12
2016-02-13,Mr. Misunderstood,Eric Church,85,False,,84,85,5
2016-02-13,Hollow,Tori Kelly,86,False,,80,81,7
2016-02-13,I Like The Sound Of That,Rascal Flatts,87,True,,87,0,1
2016-02-13,Middle,DJ Snake Featuring Bipolar Sunshine,88,False,,88,95,2
2016-02-13,Focus,Ariana Grande,89,False,,7,51,13
2016-02-13,Dessert,Dawin,90,False,,68,68,8
2016-02-13,My Church,Maren Morris,91,True,,91,0,1
2016-02-13,Play No Games,Big Sean Featuring Chris Brown & Ty Dolla $ign,92,False,,84,91,13
2016-02-13,Gonna Know We Were Here,Jason Aldean,93,False,,54,74,16
2016-02-13,Country Nation,Brad Paisley,94,True,,94,0,1
2016-02-13,Humble And Kind,Tim McGraw,95,True,,95,0,1
2016-02-13,Emperor's New Clothes,Panic! At The Disco,96,False,,68,72,4
2016-02-13,Bottom Of The Bottle,Curren$Y Featuring August Alsina & Lil Wayne,97,True,,97,0,1
2016-02-13,Somewhere On A Beach,Dierks Bentley,98,True,,98,0,1
2016-02-13,Acquainted,The Weeknd,99,False,,60,100,5
2016-02-13,Snapback,Old Dominion,100,True,,100,0,1
2016-02-20,Pillowtalk,Zayn,1,True,,1,0,1
2016-02-20,Love Yourself,Justin Bieber,2,False,,1,1,12
2016-02-20,Sorry,Justin Bieber,3,False,,1,2,15
2016-02-20,Stressed Out,twenty one pilots,4,False,,3,3,20
2016-02-20,Hello,Adele,5,False,,1,4,15
2016-02-20,Summer Sixteen,Drake,6,True,,6,0,1
2016-02-20,Work,Rihanna Featuring Drake,7,False,,7,9,2
2016-02-20,My House,Flo Rida,8,False,,5,5,13
2016-02-20,Roses,The Chainsmokers Featuring Rozes,9,False,,6,6,16
2016-02-20,"Me, Myself & I",G-Eazy x Bebe Rexha,10,False,,10,12,14
2016-02-20,Stitches,Shawn Mendes,11,False,,4,11,37
2016-02-20,Here,Alessia Cara,12,False,,5,10,27
2016-02-20,Hands To Myself,Selena Gomez,13,False,,7,7,9
2016-02-20,Cake By The Ocean,DNCE,14,False,,14,18,16
2016-02-20,Same Old Love,Selena Gomez,15,False,,5,8,21
2016-02-20,In The Night,The Weeknd,16,False,,12,13,13
2016-02-20,One Call Away,Charlie Puth,17,False,,17,22,10
2016-02-20,Hotline Bling,Drake,18,False,,2,14,27
2016-02-20,Don't,Bryson Tiller,19,False,,13,16,19
2016-02-20,Like I'm Gonna Lose You,Meghan Trainor Featuring John Legend,20,False,,8,15,31
2016-02-20,What Do You Mean?,Justin Bieber,21,False,,1,17,23
2016-02-20,Jumpman,Drake & Future,22,False,,12,20,20
2016-02-20,The Hills,The Weeknd,23,False,,1,21,37
2016-02-20,White Iverson,Post Malone,24,False,,14,19,22
2016-02-20,Hide Away,Daya,25,False,,24,24,20
2016-02-20,I Know What You Did Last Summer,Shawn Mendes & Camila Cabello,26,False,,20,25,12
2016-02-20,Say It,Tory Lanez,27,False,,23,27,16
2016-02-20,Antidote,Travis Scott,28,False,,16,23,22
2016-02-20,When We Were Young,Adele,29,False,,22,29,11
2016-02-20,Die A Happy Man,Thomas Rhett,30,False,,21,26,20
2016-02-20,679,Fetty Wap Featuring Remy Boyz,31,False,,4,28,32
2016-02-20,Ex's & Oh's,Elle King,32,False,,10,31,31
2016-02-20,Break Up In A Small Town,Sam Hunt,33,False,,29,30,18
2016-02-20,On My Mind,Ellie Goulding,34,False,,13,32,20
2016-02-20,Wildest Dreams,Taylor Swift,35,False,,5,34,24
2016-02-20,Adventure Of A Lifetime,Coldplay,36,False,,36,45,13
2016-02-20,Stand By You,Rachel Platten,37,False,,37,37,12
2016-02-20,Watch Me,Silento,38,False,,3,39,50
2016-02-20,Down In The DM,Yo Gotti Featuring Nicki Minaj,39,False,,31,33,10
2016-02-20,Home Alone Tonight,Luke Bryan Featuring Karen Fairchild,40,False,,38,38,11
2016-02-20,Lean On,Major Lazer & DJ Snake Featuring MO,41,False,,4,36,44
2016-02-20,Can't Feel My Face,The Weeknd,42,False,,1,35,35
2016-02-20,7 Years,Lukas Graham,43,False,,43,57,3
2016-02-20,Exchange,Bryson Tiller,44,False,,39,40,15
2016-02-20,See You Again,Wiz Khalifa Featuring Charlie Puth,45,False,,1,41,48
2016-02-20,2 Phones,Kevin Gates,46,False,,46,67,5
2016-02-20,No Role Modelz,J. Cole,47,False,,36,42,25
2016-02-20,I Took A Pill In Ibiza,Mike Posner,48,False,,48,59,3
2016-02-20,Out Of The Woods,Taylor Swift,49,False,,18,44,7
2016-02-20,Again,Fetty Wap,50,False,,33,46,26
2016-02-20,Back To Sleep,Chris Brown,51,False,,48,48,8
2016-02-20,Best Friend,Young Thug,52,False,,45,49,11
2016-02-20,Oui,Jeremih,53,False,,53,53,5
2016-02-20,Perfect,One Direction,54,False,,10,43,16
2016-02-20,Backroad Song,Granger Smith,55,False,,55,55,9
2016-02-20,Get Ugly,Jason Derulo,56,False,,52,52,7
2016-02-20,You Should Be Here,Cole Swindell,57,False,,57,60,8
2016-02-20,Heartbeat,Carrie Underwood,58,False,,58,58,5
2016-02-20,Really Really,Kevin Gates,59,False,,59,82,7
2016-02-20,Sugar,Robin Schulz Featuring Francesco Yates,60,False,,54,54,5
2016-02-20,Drunk On Your Love,Brett Eldredge,61,False,,61,62,4
2016-02-20,Break On Me.,Keith Urban,62,False,,61,61,6
2016-02-20,Beautiful Drug,Zac Brown Band,63,False,,63,63,11
